1e-09;3.96892e-05
0.000295168;3.99786
0.000295268;3.99787
0.000295368;3.99788
0.000295468;3.99789
0.000295568;3.9979
0.000295668;3.99791
0.000295768;3.99793
0.000295868;3.99794
0.000295968;3.99795
0.000296068;3.99796
0.000296168;3.99797
0.000296268;3.99798
0.000296368;3.99799
0.000296468;3.998
0.000296568;3.99801
0.000296668;3.99803
0.000296768;3.99804
0.000296868;3.99805
0.000296968;3.99806
0.000297068;3.99807
0.000297168;3.99808
0.000297268;3.99809
0.000297368;3.9981
0.000297468;3.99811
0.000297568;3.99812
0.000297668;3.99813
0.000297768;3.99814
0.000297868;3.99816
0.000297968;3.99817
0.000298068;3.99818
0.000298168;3.99819
0.000298268;3.9982
0.000298368;3.99821
0.000298468;3.99822
0.000298568;3.99823
0.000298668;3.99824
0.000298768;3.99825
0.000298868;3.99826
0.000298968;3.99827
0.000299068;3.99828
0.000299168;3.99829
0.000299268;3.9983
0.000299368;3.99831
0.000299468;3.99832
0.000299568;3.99833
0.000299668;3.99834
0.000299768;3.99835
0.000299868;3.99836
0.000299968;3.99837
0.000300068;3.99838
0.000300168;3.99839
0.000300268;3.9984
0.000300368;3.99841
0.000300468;3.99842
0.000300568;3.99843
0.000300668;3.99844
0.000300768;3.99845
0.000300868;3.99846
0.000300968;3.99847
0.000301068;3.99848
0.000301168;3.99849
0.000301268;3.9985
0.000301368;3.99851
0.000301468;3.99852
0.000301568;3.99853
0.000301668;3.99854
0.000301768;3.99855
0.000301868;3.99856
0.000301968;3.99856
0.000302068;3.99857
0.000302168;3.99858
0.000302268;3.99859
0.000302368;3.9986
0.000302468;3.99861
0.000302568;3.99862
0.000302668;3.99863
0.000302768;3.99864
0.000302868;3.99865
0.000302968;3.99866
0.000303068;3.99867
0.000303168;3.99868
0.000303268;3.99868
0.000303368;3.99869
0.000303468;3.9987
0.000303568;3.99871
0.000303668;3.99872
0.000303768;3.99873
0.000303868;3.99874
0.000303968;3.99875
0.000304068;3.99876
0.000304168;3.99877
0.000304268;3.99877
0.000304368;3.99878
0.000304468;3.99879
0.000304568;3.9988
0.000304668;3.99881
0.000304768;3.99882
0.000304868;3.99883
0.000304968;3.99884
0.000305068;3.99884
0.000305168;3.99885
0.000305268;3.99886
0.000305368;3.99887
0.000305468;3.99888
0.000305568;3.99889
0.000305668;3.99889
0.000305768;3.9989
0.000305868;3.99891
0.000305968;3.99892
0.000306068;3.99893
0.000306168;3.99894
0.000306268;3.99895
0.000306368;3.99895
0.000306468;3.99896
0.000306568;3.99897
0.000306668;3.99898
0.000306768;3.99899
0.000306868;3.99899
0.000306968;3.999
0.000307068;3.99901
0.000307168;3.99902
0.000307268;3.99903
0.000307368;3.99903
0.000307468;3.99904
0.000307568;3.99905
0.000307668;3.99906
0.000307768;3.99907
0.000307868;3.99907
0.000307968;3.99908
0.000308068;3.99909
0.000308168;3.9991
0.000308268;3.99911
0.000308368;3.99911
0.000308468;3.99912
0.000308568;3.99913
0.000308668;3.99914
0.000308768;3.99914
0.000308868;3.99915
0.000308968;3.99916
0.000309068;3.99917
0.000309168;3.99918
0.000309268;3.99918
0.000309368;3.99919
0.000309468;3.9992
0.000309568;3.99921
0.000309668;3.99921
0.000309768;3.99922
0.000309868;3.99923
0.000309968;3.99924
0.000310068;3.99924
0.000310168;3.99925
0.000310268;3.99926
0.000310368;3.99927
0.000310468;3.99927
0.000310568;3.99928
0.000310668;3.99929
0.000310768;3.99929
0.000310868;3.9993
0.000310968;3.99931
0.000311068;3.99932
0.000311168;3.99932
0.000311268;3.99933
0.000311368;3.99934
0.000311468;3.99934
0.000311568;3.99935
0.000311668;3.99936
0.000311768;3.99937
0.000311868;3.99937
0.000311968;3.99938
0.000312068;3.99939
0.000312168;3.99939
0.000312268;3.9994
0.000312368;3.99941
0.000312468;3.99941
0.000312568;3.99942
0.000312668;3.99943
0.000312768;3.99944
0.000312868;3.99944
0.000312968;3.99945
0.000313068;3.99946
0.000313168;3.99946
0.000313268;3.99947
0.000313368;3.99948
0.000313468;3.99948
0.000313568;3.99949
0.000313668;3.9995
0.000313768;3.9995
0.000313868;3.99951
0.000313968;3.99952
0.000314068;3.99952
0.000314168;3.99953
0.000314268;3.99954
0.000314368;3.99954
0.000314468;3.99955
0.000314568;3.99956
0.000314668;3.99956
0.000314768;3.99957
0.000314868;3.99958
0.000314968;3.99958
0.000315068;3.99959
0.000315168;3.99959
0.000315268;3.9996
0.000315368;3.99961
0.000315468;3.99961
0.000315568;3.99962
0.000315668;3.99963
0.000315768;3.99963
0.000315868;3.99964
0.000315968;3.99964
0.000316068;3.99965
0.000316168;3.99966
0.000316268;3.99966
0.000316368;3.99967
0.000316468;3.99968
0.000316568;3.99968
0.000316668;3.99969
0.000316768;3.99969
0.000316868;3.9997
0.000316968;3.99971
0.000317068;3.99971
0.000317168;3.99972
0.000317268;3.99972
0.000317368;3.99973
0.000317468;3.99974
0.000317568;3.99974
0.000317668;3.99975
0.000317768;3.99975
0.000317868;3.99976
0.000317968;3.99977
0.000318068;3.99977
0.000318168;3.99978
0.000318268;3.99978
0.000318368;3.99979
0.000318468;3.9998
0.000318568;3.9998
0.000318668;3.99981
0.000318768;3.99981
0.000318868;3.99982
0.000318968;3.99982
0.000319068;3.99983
0.000319168;3.99984
0.000319268;3.99984
0.000319368;3.99985
0.000319468;3.99985
0.000319568;3.99986
0.000319668;3.99986
0.000319768;3.99987
0.000319868;3.99987
0.000319968;3.99988
0.000320068;3.99989
0.000320168;3.99989
0.000320268;3.9999
0.000320368;3.9999
0.000320468;3.99991
0.000320568;3.99991
0.000320668;3.99992
0.000320768;3.99992
0.000320868;3.99993
0.000320968;3.99993
0.000321068;3.99994
0.000321168;3.99995
0.000321268;3.99995
0.000321368;3.99996
0.000321468;3.99996
0.000321568;3.99997
0.000321668;3.99997
0.000321768;3.99998
0.000321868;3.99998
0.000321968;3.99999
0.000322068;3.99999
0.000322168;4
0.000322268;4
0.000322368;4.00001
0.000322468;4.00001
0.000322568;4.00002
0.000322668;4.00002
0.000322768;4.00003
0.000322868;4.00003
0.000322968;4.00004
0.000323068;4.00004
0.000323168;4.00005
0.000323268;4.00005
0.000323368;4.00006
0.000323468;4.00006
0.000323568;4.00007
0.000323668;4.00007
0.000323768;4.00008
0.000323868;4.00008
0.000323968;4.00009
0.000324068;4.00009
0.000324168;4.0001
0.000324268;4.0001
0.000324368;4.00011
0.000324468;4.00011
0.000324568;4.00012
0.000324668;4.00012
0.000324768;4.00013
0.000324868;4.00013
0.000324968;4.00014
0.000325068;4.00014
0.000325168;4.00015
0.000325268;4.00015
0.000325368;4.00016
0.000325468;4.00016
0.000325568;4.00017
0.000325668;4.00017
0.000325768;4.00018
0.000325868;4.00018
0.000325968;4.00018
0.000326068;4.00019
0.000326168;4.00019
0.000326268;4.0002
0.000326368;4.0002
0.000326468;4.00021
0.000326568;4.00021
0.000326668;4.00022
0.000326768;4.00022
0.000326868;4.00023
0.000326968;4.00023
0.000327068;4.00024
0.000327168;4.00024
0.000327268;4.00024
0.000327368;4.00025
0.000327468;4.00025
0.000327568;4.00026
0.000327668;4.00026
0.000327768;4.00027
0.000327868;4.00027
0.000327968;4.00028
0.000328068;4.00028
0.000328168;4.00028
0.000328268;4.00029
0.000328368;4.00029
0.000328468;4.0003
0.000328568;4.0003
0.000328668;4.00031
0.000328768;4.00031
0.000328868;4.00031
0.000328968;4.00032
0.000329068;4.00032
0.000329168;4.00033
0.000329268;4.00033
0.000329368;4.00034
0.000329468;4.00034
0.000329568;4.00034
0.000329668;4.00035
0.000329768;4.00035
0.000329868;4.00036
0.000329968;4.00036
0.000330068;4.00036
0.000330168;4.00037
0.000330268;4.00037
0.000330368;4.00038
0.000330468;4.00038
0.000330568;4.00038
0.000330668;4.00039
0.000330768;4.00039
0.000330868;4.0004
0.000330968;4.0004
0.000331068;4.0004
0.000331168;4.00041
0.000331268;4.00041
0.000331368;4.00042
0.000331468;4.00042
0.000331568;4.00042
0.000331668;4.00043
0.000331768;4.00043
0.000331868;4.00044
0.000331968;4.00044
0.000332068;4.00044
0.000332168;4.00045
0.000332268;4.00045
0.000332368;4.00046
0.000332468;4.00046
0.000332568;4.00046
0.000332668;4.00047
0.000332768;4.00047
0.000332868;4.00047
0.000332968;4.00048
0.000333068;4.00048
0.000333168;4.00049
0.000333268;4.00049
0.000333368;4.00049
0.000333468;4.0005
0.000333568;4.0005
0.000333668;4.0005
0.000333768;4.00051
0.000333868;4.00051
0.000333968;4.00052
0.000334068;4.00052
0.000334168;4.00052
0.000334268;4.00053
0.000334368;4.00053
0.000334468;4.00053
0.000334568;4.00054
0.000334668;4.00054
0.000334768;4.00055
0.000334868;4.00055
0.000334968;4.00055
0.000335068;4.00056
0.000335168;4.00056
0.000335268;4.00056
0.000335368;4.00057
0.000335468;4.00057
0.000335568;4.00057
0.000335668;4.00058
0.000335768;4.00058
0.000335868;4.00058
0.000335968;4.00059
0.000336068;4.00059
0.000336168;4.00059
0.000336268;4.0006
0.000336368;4.0006
0.000336468;4.0006
0.000336568;4.00061
0.000336668;4.00061
0.000336768;4.00061
0.000336868;4.00062
0.000336968;4.00062
0.000337068;4.00062
0.000337168;4.00063
0.000337268;4.00063
0.000337368;4.00063
0.000337468;4.00064
0.000337568;4.00064
0.000337668;4.00064
0.000337768;4.00065
0.000337868;4.00065
0.000337968;4.00065
0.000338068;4.00066
0.000338168;4.00066
0.000338268;4.00066
0.000338368;4.00067
0.000338468;4.00067
0.000338568;4.00067
0.000338668;4.00068
0.000338768;4.00068
0.000338868;4.00068
0.000338968;4.00069
0.000339068;4.00069
0.000339168;4.00069
0.000339268;4.0007
0.000339368;4.0007
0.000339468;4.0007
0.000339568;4.00071
0.000339668;4.00071
0.000339768;4.00071
0.000339868;4.00071
0.000339968;4.00072
0.000340068;4.00072
0.000340168;4.00072
0.000340268;4.00073
0.000340368;4.00073
0.000340468;4.00073
0.000340568;4.00074
0.000340668;4.00074
0.000340768;4.00074
0.000340868;4.00075
0.000340968;4.00075
0.000341068;4.00075
0.000341168;4.00075
0.000341268;4.00076
0.000341368;4.00076
0.000341468;4.00076
0.000341568;4.00077
0.000341668;4.00077
0.000341768;4.00077
0.000341868;4.00077
0.000341968;4.00078
0.000342068;4.00078
0.000342168;4.00078
0.000342268;4.00079
0.000342368;4.00079
0.000342468;4.00079
0.000342568;4.0008
0.000342668;4.0008
0.000342768;4.0008
0.000342868;4.0008
0.000342968;4.00081
0.000343068;4.00081
0.000343168;4.00081
0.000343268;4.00081
0.000343368;4.00082
0.000343468;4.00082
0.000343568;4.00082
0.000343668;4.00083
0.000343768;4.00083
0.000343868;4.00083
0.000343968;4.00083
0.000344068;4.00084
0.000344168;4.00084
0.000344268;4.00084
0.000344368;4.00084
0.000344468;4.00085
0.000344568;4.00085
0.000344668;4.00085
0.000344768;4.00086
0.000344868;4.00086
0.000344968;4.00086
0.000345068;4.00086
0.000345168;4.00087
0.000345268;4.00087
0.000345368;4.00087
0.000345468;4.00087
0.000345568;4.00088
0.000345668;4.00088
0.000345768;4.00088
0.000345868;4.00088
0.000345968;4.00089
0.000346068;4.00089
0.000346168;4.00089
0.000346268;4.00089
0.000346368;4.0009
0.000346468;4.0009
0.000346568;4.0009
0.000346668;4.00091
0.000346768;4.00091
0.000346868;4.00091
0.000346968;4.00091
0.000347068;4.00092
0.000347168;4.00092
0.000347268;4.00092
0.000347368;4.00092
0.000347468;4.00093
0.000347568;4.00093
0.000347668;4.00093
0.000347768;4.00093
0.000347868;4.00093
0.000347968;4.00094
0.000348068;4.00094
0.000348168;4.00094
0.000348268;4.00094
0.000348368;4.00095
0.000348468;4.00095
0.000348568;4.00095
0.000348668;4.00095
0.000348768;4.00096
0.000348868;4.00096
0.000348968;4.00096
0.000349068;4.00096
0.000349168;4.00097
0.000349268;4.00097
0.000349368;4.00097
0.000349468;4.00097
0.000349568;4.00098
0.000349668;4.00098
0.000349768;4.00098
0.000349868;4.00098
0.000349968;4.00098
0.000350068;4.00099
0.000350168;4.00099
0.000350268;4.00099
0.000350368;4.00099
0.000350468;4.001
0.000350568;4.001
0.000350668;4.001
0.000350768;4.001
0.000350868;4.001
0.000350968;4.00101
0.000351068;4.00101
0.000351168;4.00101
0.000351268;4.00101
0.000351368;4.00102
0.000351468;4.00102
0.000351568;4.00102
0.000351668;4.00102
0.000351768;4.00102
0.000351868;4.00103
0.000351968;4.00103
0.000352068;4.00103
0.000352168;4.00103
0.000352268;4.00104
0.000352368;4.00104
0.000352468;4.00104
0.000352568;4.00104
0.000352668;4.00104
0.000352768;4.00105
0.000352868;4.00105
0.000352968;4.00105
0.000353068;4.00105
0.000353168;4.00105
0.000353268;4.00106
0.000353368;4.00106
0.000353468;4.00106
0.000353568;4.00106
0.000353668;4.00106
0.000353768;4.00107
0.000353868;4.00107
0.000353968;4.00107
0.000354068;4.00107
0.000354168;4.00108
0.000354268;4.00108
0.000354368;4.00108
0.000354468;4.00108
0.000354568;4.00108
0.000354668;4.00109
0.000354768;4.00109
0.000354868;4.00109
0.000354968;4.00109
0.000355068;4.00109
0.000355168;4.0011
0.000355268;4.0011
0.000355368;4.0011
0.000355468;4.0011
0.000355568;4.0011
0.000355668;4.0011
0.000355768;4.00111
0.000355868;4.00111
0.000355968;4.00111
0.000356068;4.00111
0.000356168;4.00111
0.000356268;4.00112
0.000356368;4.00112
0.000356468;4.00112
0.000356568;4.00112
0.000356668;4.00112
0.000356768;4.00113
0.000356868;4.00113
0.000356968;4.00113
0.000357068;4.00113
0.000357168;4.00113
0.000357268;4.00114
0.000357368;4.00114
0.000357468;4.00114
0.000357568;4.00114
0.000357668;4.00114
0.000357768;4.00114
0.000357868;4.00115
0.000357968;4.00115
0.000358068;4.00115
0.000358168;4.00115
0.000358268;4.00115
0.000358368;4.00116
0.000358468;4.00116
0.000358568;4.00116
0.000358668;4.00116
0.000358768;4.00116
0.000358868;4.00116
0.000358968;4.00117
0.000359068;4.00117
0.000359168;4.00117
0.000359268;4.00117
0.000359368;4.00117
0.000359468;4.00117
0.000359568;4.00118
0.000359668;4.00118
0.000359768;4.00118
0.000359868;4.00118
0.000359968;4.00118
0.000360068;4.00118
0.000360168;4.00119
0.000360268;4.00119
0.000360368;4.00119
0.000360468;4.00119
0.000360568;4.00119
0.000360668;4.0012
0.000360768;4.0012
0.000360868;4.0012
0.000360968;4.0012
0.000361068;4.0012
0.000361168;4.0012
0.000361268;4.00121
0.000361368;4.00121
0.000361468;4.00121
0.000361568;4.00121
0.000361668;4.00121
0.000361768;4.00121
0.000361868;4.00121
0.000361968;4.00122
0.000362068;4.00122
0.000362168;4.00122
0.000362268;4.00122
0.000362368;4.00122
0.000362468;4.00122
0.000362568;4.00123
0.000362668;4.00123
0.000362768;4.00123
0.000362868;4.00123
0.000362968;4.00123
0.000363068;4.00123
0.000363168;4.00124
0.000363268;4.00124
0.000363368;4.00124
0.000363468;4.00124
0.000363568;4.00124
0.000363668;4.00124
0.000363768;4.00124
0.000363868;4.00125
0.000363968;4.00125
0.000364068;4.00125
0.000364168;4.00125
0.000364268;4.00125
0.000364368;4.00125
0.000364468;4.00126
0.000364568;4.00126
0.000364668;4.00126
0.000364768;4.00126
0.000364868;4.00126
0.000364968;4.00126
0.000365068;4.00126
0.000365168;4.00127
0.000365268;4.00127
0.000365368;4.00127
0.000365468;4.00127
0.000365568;4.00127
0.000365668;4.00127
0.000365768;4.00127
0.000365868;4.00128
0.000365968;4.00128
0.000366068;4.00128
0.000366168;4.00128
0.000366268;4.00128
0.000366368;4.00128
0.000366468;4.00128
0.000366568;4.00129
0.000366668;4.00129
0.000366768;4.00129
0.000366868;4.00129
0.000366968;4.00129
0.000367068;4.00129
0.000367168;4.00129
0.000367268;4.0013
0.000367368;4.0013
0.000367468;4.0013
0.000367568;4.0013
0.000367668;4.0013
0.000367768;4.0013
0.000367868;4.0013
0.000367968;4.00131
0.000368068;4.00131
0.000368168;4.00131
0.000368268;4.00131
0.000368368;4.00131
0.000368468;4.00131
0.000368568;4.00131
0.000368668;4.00131
0.000368768;4.00132
0.000368868;4.00132
0.000368968;4.00132
0.000369068;4.00132
0.000369168;4.00132
0.000369268;4.00132
0.000369368;4.00132
0.000369468;4.00132
0.000369568;4.00133
0.000369668;4.00133
0.000369768;4.00133
0.000369868;4.00133
0.000369968;4.00133
0.000370068;4.00133
0.000370168;4.00133
0.000370268;4.00134
0.000370368;4.00134
0.000370468;4.00134
0.000370568;4.00134
0.000370668;4.00134
0.000370768;4.00134
0.000370868;4.00134
0.000370968;4.00134
0.000371068;4.00135
0.000371168;4.00135
0.000371268;4.00135
0.000371368;4.00135
0.000371468;4.00135
0.000371568;4.00135
0.000371668;4.00135
0.000371768;4.00135
0.000371868;4.00135
0.000371968;4.00136
0.000372068;4.00136
0.000372168;4.00136
0.000372268;4.00136
0.000372368;4.00136
0.000372468;4.00136
0.000372568;4.00136
0.000372668;4.00136
0.000372768;4.00137
0.000372868;4.00137
0.000372968;4.00137
0.000373068;4.00137
0.000373168;4.00137
0.000373268;4.00137
0.000373368;4.00137
0.000373468;4.00137
0.000373568;4.00137
0.000373668;4.00138
0.000373768;4.00138
0.000373868;4.00138
0.000373968;4.00138
0.000374068;4.00138
0.000374168;4.00138
0.000374268;4.00138
0.000374368;4.00138
0.000374468;4.00138
0.000374568;4.00139
0.000374668;4.00139
0.000374768;4.00139
0.000374868;4.00139
0.000374968;4.00139
0.000375068;4.00139
0.000375168;4.00139
0.000375268;4.00139
0.000375368;4.00139
0.000375468;4.0014
0.000375568;4.0014
0.000375668;4.0014
0.000375768;4.0014
0.000375868;4.0014
0.000375968;4.0014
0.000376068;4.0014
0.000376168;4.0014
0.000376268;4.0014
0.000376368;4.00141
0.000376468;4.00141
0.000376568;4.00141
0.000376668;4.00141
0.000376768;4.00141
0.000376868;4.00141
0.000376968;4.00141
0.000377068;4.00141
0.000377168;4.00141
0.000377268;4.00141
0.000377368;4.00142
0.000377468;4.00142
0.000377568;4.00142
0.000377668;4.00142
0.000377768;4.00142
0.000377868;4.00142
0.000377968;4.00142
0.000378068;4.00142
0.000378168;4.00142
0.000378268;4.00142
0.000378368;4.00143
0.000378468;4.00143
0.000378568;4.00143
0.000378668;4.00143
0.000378768;4.00143
0.000378868;4.00143
0.000378968;4.00143
0.000379068;4.00143
0.000379168;4.00143
0.000379268;4.00143
0.000379368;4.00144
0.000379468;4.00144
0.000379568;4.00144
0.000379668;4.00144
0.000379768;4.00144
0.000379868;4.00144
0.000379968;4.00144
0.000380068;4.00144
0.000380168;4.00144
0.000380268;4.00144
0.000380368;4.00145
0.000380468;4.00145
0.000380568;4.00145
0.000380668;4.00145
0.000380768;4.00145
0.000380868;4.00145
0.000380968;4.00145
0.000381068;4.00145
0.000381168;4.00145
0.000381268;4.00145
0.000381368;4.00145
0.000381468;4.00146
0.000381568;4.00146
0.000381668;4.00146
0.000381768;4.00146
0.000381868;4.00146
0.000381968;4.00146
0.000382068;4.00146
0.000382168;4.00146
0.000382268;4.00146
0.000382368;4.00146
0.000382468;4.00146
0.000382568;4.00147
0.000382668;4.00147
0.000382768;4.00147
0.000382868;4.00147
0.000382968;4.00147
0.000383068;4.00147
0.000383168;4.00147
0.000383268;4.00147
0.000383368;4.00147
0.000383468;4.00147
0.000383568;4.00147
0.000383668;4.00147
0.000383768;4.00148
0.000383868;4.00148
0.000383968;4.00148
0.000384068;4.00148
0.000384168;4.00148
0.000384268;4.00148
0.000384368;4.00148
0.000384468;4.00148
0.000384568;4.00148
0.000384668;4.00148
0.000384768;4.00148
0.000384868;4.00148
0.000384968;4.00149
0.000385068;4.00149
0.000385168;4.00149
0.000385268;4.00149
0.000385368;4.00149
0.000385468;4.00149
0.000385568;4.00149
0.000385668;4.00149
0.000385768;4.00149
0.000385868;4.00149
0.000385968;4.00149
0.000386068;4.00149
0.000386168;4.0015
0.000386268;4.0015
0.000386368;4.0015
0.000386468;4.0015
0.000386568;4.0015
0.000386668;4.0015
0.000386768;4.0015
0.000386868;4.0015
0.000386968;4.0015
0.000387068;4.0015
0.000387168;4.0015
0.000387268;4.0015
0.000387368;4.0015
0.000387468;4.00151
0.000387568;4.00151
0.000387668;4.00151
0.000387768;4.00151
0.000387868;4.00151
0.000387968;4.00151
0.000388068;4.00151
0.000388168;4.00151
0.000388268;4.00151
0.000388368;4.00151
0.000388468;4.00151
0.000388568;4.00151
0.000388668;4.00151
0.000388768;4.00151
0.000388868;4.00152
0.000388968;4.00152
0.000389068;4.00152
0.000389168;4.00152
0.000389268;4.00152
0.000389368;4.00152
0.000389468;4.00152
0.000389568;4.00152
0.000389668;4.00152
0.000389768;4.00152
0.000389868;4.00152
0.000389968;4.00152
0.000390068;4.00152
0.000390168;4.00153
0.000390268;4.00153
0.000390368;4.00153
0.000390468;4.00153
0.000390568;4.00153
0.000390668;4.00153
0.000390768;4.00153
0.000390868;4.00153
0.000390968;4.00153
0.000391068;4.00153
0.000391168;4.00153
0.000391268;4.00153
0.000391368;4.00153
0.000391468;4.00153
0.000391568;4.00153
0.000391668;4.00154
0.000391768;4.00154
0.000391868;4.00154
0.000391968;4.00154
0.000392068;4.00154
0.000392168;4.00154
0.000392268;4.00154
0.000392368;4.00154
0.000392468;4.00154
0.000392568;4.00154
0.000392668;4.00154
0.000392768;4.00154
0.000392868;4.00154
0.000392968;4.00154
0.000393068;4.00154
0.000393168;4.00155
0.000393268;4.00155
0.000393368;4.00155
0.000393468;4.00155
0.000393568;4.00155
0.000393668;4.00155
0.000393768;4.00155
0.000393868;4.00155
0.000393968;4.00155
0.000394068;4.00155
0.000394168;4.00155
0.000394268;4.00155
0.000394368;4.00155
0.000394468;4.00155
0.000394568;4.00155
0.000394668;4.00155
0.000394768;4.00156
0.000394868;4.00156
0.000394968;4.00156
0.000395068;4.00156
0.000395168;4.00156
0.000395268;4.00156
0.000395368;4.00156
0.000395468;4.00156
0.000395568;4.00156
0.000395668;4.00156
0.000395768;4.00156
0.000395868;4.00156
0.000395968;4.00156
0.000396068;4.00156
0.000396168;4.00156
0.000396268;4.00156
0.000396368;4.00156
0.000396468;4.00157
0.000396568;4.00157
0.000396668;4.00157
0.000396768;4.00157
0.000396868;4.00157
0.000396968;4.00157
0.000397068;4.00157
0.000397168;4.00157
0.000397268;4.00157
0.000397368;4.00157
0.000397468;4.00157
0.000397568;4.00157
0.000397668;4.00157
0.000397768;4.00157
0.000397868;4.00157
0.000397968;4.00157
0.000398068;4.00157
0.000398168;4.00158
0.000398268;4.00158
0.000398368;4.00158
0.000398468;4.00158
0.000398568;4.00158
0.000398668;4.00158
0.000398768;4.00158
0.000398868;4.00158
0.000398968;4.00158
0.000399068;4.00158
0.000399168;4.00158
0.000399268;4.00158
0.000399368;4.00158
0.000399468;4.00158
0.000399568;4.00158
0.000399668;4.00158
0.000399768;4.00158
0.000399868;4.00158
0.000399968;4.00158
0.0004;4.00158
